delay,ion_tRecX,ion_QS,ion_NA_GASFIR,ion_NA_SFA,ion_NA_reconstructed_GASFIR,ion_NA_reconstructed_SFA
-47.56,0.004081,6.376655596884717e-06,0.0002240241924349462,0.0002859394127485704,0.00022484069477968216,(0.00027592260115749667+0j)
-51.89,0.004097,6.283442720578236e-06,0.00022220719200838346,0.0002837289379974406,0.0002241588835512065,(0.00028252694425834335+0j)
-56.21,0.004103,6.261348897917962e-06,0.0002214001415914435,0.0002835593694732186,0.00022292070711316114,(0.00029035049711090277+0j)
-60.53,0.004098,6.28264267787948e-06,0.00022148933667642812,0.000284424466173383,0.0002217882465521681,(0.0002944401828895993+0j)
-64.86,0.00409,6.308236660368394e-06,0.00022187637018833417,0.0002850108654827155,0.0002212744248267784,(0.00029192989941562164+0j)
-84.87,0.004093,6.316580533849425e-06,0.0002223275646680012,0.0002845104846151969,0.0002225571612034516,(0.00028041800272882167+0j)
-104.88,0.004094,6.315978523296906e-06,0.00022223947943667,0.0002848694865952295,0.00022230457871741383,(0.0002824971839069379+0j)
-124.9,0.004093,6.3160132263151425e-06,0.00022229033700460477,0.00028472771228094107,0.00022231086607960027,(0.00028310812637510896+0j)
-144.91,0.004093,6.316013200780013e-06,0.00022228722866413086,0.00028469457652846586,0.00022231180826504104,(0.0002829375738550022+0j)
-164.93,0.004094,6.316013200780013e-06,0.0002222872360506667,0.0002849506075792707,0.00022231179814291568,(0.00028295164416436425+0j)
-184.94,0.004092,6.316013200780013e-06,0.00022228714410010841,0.0002845885449268559,0.00022231180067155965,(0.00028294956239505176+0j)
-204.95,0.004095,6.316013200780013e-06,0.00022228691280712365,0.00028481691051340796,0.00022231179975229498,(0.00028294957078500715+0j)
-224.97,0.004094,6.316013200780013e-06,0.00022228730014439702,0.0002849944225471468,0.00022231179983667193,(0.0002829495795928505+0j)
-244.98,0.004094,6.316013200780013e-06,0.0002222869235842806,0.00028416372291451,0.00022231179984832927,(0.0002829495795974024+0j)
-264.99,0.004095,6.316013200780013e-06,0.00022228716455063857,0.00028560962110502075,0.00022231179984788518,(0.00028294957959451583+0j)
