delay,ion_tRecX,ion_QS,ion_NA_GASFIR,ion_NA_SFA,ion_NA_reconstructed_GASFIR,ion_NA_reconstructed_SFA
4.32,0.003929,5.708807647386571e-06,0.0002117013229079312,0.0001941549651928165,0.00021342981197325361,(0.00020815866205292632+0j)
0.0,0.004077,6.329159212392632e-06,0.0002237459248832785,0.00020352676122925573,0.00022088630627326022,(0.00020596911650927474+0j)
-4.32,0.004266,6.994260835613275e-06,0.00023621106377869072,0.00021332664289352987,0.00022952537805376316,(0.00020227078859225145+0j)
-8.65,0.004306,7.211273183038713e-06,0.00024018758698929332,0.00021656952254067718,0.00023378813451468972,(0.000199804758526545+0j)
-12.97,0.004175,6.842763787373585e-06,0.00023347432452813788,0.00021149012191645777,0.0002316703693212574,(0.00019985193490335007+0j)
-17.3,0.004029,6.23632413720987e-06,0.00022217719494743715,0.0002028158720349671,0.00022557822227975421,(0.00020176288196482872+0j)
-21.62,0.004001,5.833504160390746e-06,0.00021435383702772537,0.00019668086552593333,0.00021981988642649775,(0.00020400719290303293+0j)
-25.94,0.004066,5.816452506746117e-06,0.0002137605380753138,0.000195860356652644,0.0002173034812245067,(0.0002053830618653496+0j)
-30.27,0.004118,6.090032443561988e-06,0.00021881289603409293,0.00019932728097216135,0.00021824330453901197,(0.00020542025101089045+0j)
-34.59,0.004113,6.40532052886833e-06,0.00022473988957150137,0.0002037693770309268,0.00022100581182360468,(0.0002042341620844823+0j)
-38.91,0.004083,6.55328106113906e-06,0.0002276575785632451,0.00020631686153138595,0.00022377258322026083,(0.0002023812300216976+0j)
-43.24,0.00407,6.505099948816984e-06,0.0002271384567266166,0.00020645154537590749,0.0002254929329208455,(0.00020079330973055143+0j)
-47.56,0.004081,6.376655596884717e-06,0.00022507644486624567,0.0002053033789294334,0.00022589595356026226,(0.00020045157277048808+0j)
-51.89,0.004097,6.283442720578236e-06,0.0002232491238168821,0.00020388575801844055,0.00022521116599327762,(0.000201689557706497+0j)
-56.21,0.004103,6.261348897917962e-06,0.00022243781979680577,0.00020280453405097099,0.0002239675695313581,(0.00020376754179063372+0j)
-60.53,0.004098,6.28264267787948e-06,0.00022252835547775796,0.0002023443809947567,0.00022283010215651267,(0.00020529626955489988+0j)
-64.86,0.00409,6.308236660368394e-06,0.00022291844255106774,0.00020220092693135072,0.00022231391338645157,(0.0002052732532616952+0j)
-84.87,0.004093,6.316580533849425e-06,0.0002233711372595648,0.00020175674068279026,0.00022360217539840743,(0.00020242888632260314+0j)
-104.88,0.004094,6.315978523296906e-06,0.00022328295499551842,0.00019900703496977812,0.0002233485023742654,(0.00020296259911922743+0j)
-124.9,0.004093,6.3160132263151425e-06,0.00022333409050456776,0.00019373213441209458,0.00022335483051905136,(0.00020305631821082581+0j)
-144.91,0.004093,6.316013200780013e-06,0.0002233309616125334,0.00018759657822131626,0.00022335577384913208,(0.00020303161807289083+0j)
-164.93,0.004094,6.316013200780013e-06,0.00022333097046611794,0.00018479620474654013,0.00022335576370191568,(0.00020303199686899642+0j)
-184.94,0.004092,6.316013200780013e-06,0.0002233308774151066,0.0001864563130328234,0.00022335576626886233,(0.00020303201596272302+0j)
-204.95,0.004095,6.316013200780013e-06,0.0002233306442745997,0.00018949859858796714,0.00022335576533516477,(0.00020303200987725756+0j)
-224.97,0.004094,6.316013200780013e-06,0.00022333103500782325,0.00019062895242705213,0.00022335576542087399,(0.00020303201044424846+0j)
-244.98,0.004094,6.316013200780013e-06,0.00022333065503576943,0.00018983972585573383,0.00022335576543264235,(0.00020303201051941056+0j)
-264.99,0.004095,6.316013200780013e-06,0.00022333089825521402,0.00018904324420832008,0.00022335576543219826,(0.00020303201051641295+0j)
